do,do,300.389999,300.699999
I'm,i'm,301.61,301.84000000000003
gonna,gonna,301.84,302.03999999999996
say,say,302.04,302.23
the,the,302.23,302.35
alphabet,alphabet,302.349999,303.059999
and,and,303.62,303.73
I,i,303.73,303.78000000000003
will,will,303.78,303.90999999999997
let,let,303.91,304.04
you,you,304.039999,304.27999900000003
put,put,304.299999,304.45999900000004
the,the,304.459999,304.54999899999996
words,words,304.549999,304.89999900000004
together,together,304.9,305.35999999999996
There,there,309.12,309.26
are,are,309.26,309.34
things,things,309.34,309.67999999999995
missing,missing,309.68,310.07
from,from,310.07,310.24
my,my,310.24,310.39
mind,mind,310.39,310.72999999999996
and,,,
it,it,310.83,310.93
scares,scares,310.94,311.35
me,me,311.38,311.59
Icarus,<unk>,312.69,313.4
It's,it's,313.83,314.05
not,not,314.05,314.18
as,as,314.179999,314.259999
if,if,314.26,314.4
I,i,314.4,314.48999999999995
forgotten,forgotten,314.52,314.96999999999997
all,all,314.97,315.15000000000003
names,names,315.15,315.53
I,i,315.53,315.59999999999997
remember,remember,315.599999,315.849999
Icarus,<unk>,316.099999,316.599999
He,he,316.599999,316.70999900000004
flew,flew,316.71,316.93
too,too,316.929999,317.159999
close,close,317.16,317.46000000000004
to,to,317.46,317.56
the,the,317.559999,317.679999
Sun,sun,317.679999,318.08999900000003
In,in,318.34,318.48999999999995
the,the,318.49,318.58
stories,stories,318.58,319.01
though,though,319.009999,319.169999
it's,it's,319.17,319.34000000000003
worth,worth,319.34,319.64
it,it,319.639999,319.869999
always,always,319.91,320.31
worth,worth,320.309999,320.559999
it,it,320.559999,320.699999
to,to,320.7,320.82
have,have,320.82,320.93
tried,tried,320.95,321.38
even,even,321.38,321.56
if,if,321.559999,321.679999
you,you,321.679999,321.799999
fail,fail,321.799999,322.189999
even,even,322.190001,322.360001
if,if,322.359999,322.46999900000003
you,you,322.46999900000003,322.599999
fall,fall,322.6,322.92
like,like,322.92,323.08000000000004
a,a,323.08,323.15
meteor,<unk>,323.15,323.63
forever,forever,323.639999,324.079999
Better,better,324.32,324.61
to,to,324.609999,324.739999
have,,,
flamed,,,
in,,,
the,the,325.43,325.51
darkness,darkness,325.52,326.07
to,to,326.07,326.21999999999997
have,have,326.22,326.28000000000003
inspired,inspired,326.28,326.85999999999996
others,others,326.86,327.15000000000003
to,to,327.15,327.26
have,have,327.27,327.41999999999996
lived,lived,327.43,327.86
than,than,327.87,328.02
to,to,328.02,328.13
have,have,328.13,328.26
sat,sat,328.27,328.57
in,in,328.57,328.64
the,the,328.64,328.75
darkness,darkness,328.76,329.34999999999997
cursing,cursing,329.6,330.04
the,the,330.04,330.13
people,people,330.13,330.46999999999997
who,who,330.47,330.58000000000004
borrowed,borrowed,330.58,331.03
but,but,331.07,331.25
did,did,331.28,331.47999999999996
not,not,331.48,331.65000000000003
return,return,331.69,332.18
your,your,332.19,332.42
candle,candle,332.42,333.3
I,i,336.75,336.88
have,have,336.88,337.15
lost,lost,337.15,337.47999999999996
people,people,337.509999,337.889999
though,though,337.889999,338.199999
It's,it's,339.45,339.64
strange,strange,339.639999,340.089999
when,when,340.09,340.21
it,it,340.209999,340.29999899999996
happens,happens,340.299999,340.919999
I,i,341.379999,341.509999
don't,don't,341.51,341.71
actually,actually,341.73,342.16
lose,lose,342.17,342.82
them,them,342.83,343.3
not,,,
in,in,343.93,344.0
the,the,344.0,344.09
way,way,344.09,344.21999999999997
one,one,344.22,344.40000000000003
loses,loses,344.4,344.77
one's,one's,344.79,345.05
parents,parents,345.05,345.97
either,either,346.65,346.97999999999996
as,as,346.98,347.15000000000003
a,a,347.15,347.23999999999995
small,small,347.24,347.6
child,child,347.6,348.19
when,when,348.2,348.34
you,you,348.34,348.48999999999995
think,think,348.79,349.05
you're,you're,349.05,349.16
holding,holding,349.17,349.49
your,your,349.49,349.61
mother's,mother's,349.61,349.93
hand,hand,349.93,350.17
in,in,350.17,350.27000000000004
a,a,350.27,350.32
crowd,crowd,350.32,350.78
and,and,350.79,350.89000000000004
then,then,350.889999,350.989999
you,you,350.99,351.11
look,look,351.11,351.29
up,up,351.29,351.49
and,and,351.49,351.57
it's,it's,351.57,351.75
not,not,351.75,351.9
your,your,351.9,352.04999999999995
mother,mother,352.05,352.40000000000003
or,or,353.27,353.4
later,later,353.4,353.88
when,when,354.429999,354.559999
you,you,354.559999,354.629999
have,have,354.63,354.78
to,to,354.78,354.88
find,find,354.88,355.21
the,the,355.21,355.28
words,words,355.28,355.66999999999996
to,to,355.679999,355.789999
describe,describe,355.79,356.29
them,them,356.29,356.41
at,at,356.41,356.5
a,a,356.5,356.56
funeral,funeral,356.559999,356.979999
service,service,356.98,357.39000000000004
or,or,357.389999,357.47999899999996
a,a,357.48,357.53000000000003
memorial,memorial,357.53,358.09999999999997
or,or,358.309999,358.439999
when,when,358.440001,358.590001
you're,you're,358.59,358.73999999999995
scattering,scattering,358.75,359.32
ashes,ashes,359.32,359.86
on,on,359.889999,360.009999
a,a,360.01,360.07
garden,garden,360.07,360.45
of,of,360.45,360.55
flowers,flowers,360.55,361.25
or,or,361.56,361.67
into,into,361.67,361.85
the,the,361.85,361.97
sea,sea,361.97,362.37
I,i,364.01,364.14
sometimes,sometimes,364.14,364.59
imagine,imagine,364.59,365.15
I,i,365.45,365.53
would,would,365.53,365.67999999999995
like,like,365.68,365.84000000000003
my,my,365.84,365.97999999999996
ashes,ashes,365.98,366.40000000000003
to,to,366.42,366.52000000000004
be,be,366.52,366.64
scattered,scattered,366.65,367.31
in,in,367.95,368.09999999999997
a,a,368.099999,368.179999
library,library,368.179999,368.949999
but,but,370.84,370.98999999999995
then,then,370.99,371.11
the,the,371.11,371.19
librarians,librarians,371.19,371.85
would,would,371.849999,371.95999900000004
just,just,371.96,372.12
have,have,372.12,372.22
to,to,372.219999,372.329999
come,come,372.33,372.57
in,in,372.57,372.7
early,early,372.7,372.93
the,the,372.929999,372.999999
next,next,373.0,373.23
morning,morning,373.23,373.47
to,to,373.469999,373.55999899999995
sweep,sweep,373.559999,373.839999
them,them,373.84,373.96
up,up,373.96,374.10999999999996
again,again,374.11,374.42
before,before,374.42,374.68
the,the,374.679999,374.769999
people,people,374.77,375.14
got,got,375.139999,375.359999
there,there,375.36,375.67
I,i,377.33,377.46999999999997
would,would,377.46999900000003,377.62999900000005
like,like,377.629999,377.789999
my,my,377.789999,377.909999
ashes,ashes,377.91,378.31
scattered,scattered,378.32,378.92
in,in,379.48,379.62
a,a,379.62,379.69
library,library,379.69,380.28
or,or,380.28,380.47999999999996
possibly,possibly,380.52,380.90999999999997
a,a,380.91,381.0
funfair,<unk>,381.0,381.7
A,a,382.12,382.2
1930s,<unk>,382.2,383.59999999999997
funfair,,,
where,,,
you,you,383.83,383.94
ride,ride,383.94,384.24
the,the,384.25,384.35
black,black,384.35,384.89000000000004
the,the,386.36,386.47
black,black,386.47,387.08000000000004
the,the,388.29,388.53000000000003
I've,i've,389.61,389.63000000000005
lost,lost,389.8,390.0
the,the,390.0,390.09
