asked,asked,234.07999999999998,234.63
Just,just,235.26,235.48999999999998
the,the,235.49,235.60000000000002
fortune,fortune,235.6,235.96
telling,telling,235.96,236.44
My,my,236.6,236.75
toenails,toenails,236.75,237.22
seem,seem,237.22,237.41
to,to,237.41,237.51
be,be,237.51,237.63
just,just,237.63,237.88
glowing,glowing,237.89,238.32
these,these,238.32,238.5
days,days,238.5,238.8
thank,thank,238.81,239.11
you,you,239.11,239.36
Rachel,rachel,239.44,239.76
said,said,239.76,240.0
proudly,proudly,240.0,240.55
Sure,sure,241.13,241.51
darling,darling,241.53,242.07
Hermione,<unk>,242.41,242.92
replied,replied,242.94,243.37
and,and,243.37,243.4
grinned,<unk>,243.4,243.93
What,what,245.62,245.82
seems,seems,245.82,246.13
to,to,246.13,246.21
be,be,246.21,246.35
bothering,bothering,246.349999,246.829999
you,you,246.83,247.02
Ms,ms,247.03,247.24
Monroe,monroe,247.27,248.0
It’s,it's,249.0,249.22
Simon,simon,249.219999,249.819999
the,the,250.24,250.34
meanest,meanest,250.34,250.74
judge,judge,250.74,251.08
in,in,251.07999999999998,251.20999999999998
American,american,251.209999,251.63999900000002
Idol,idol,251.639999,252.009999
I,i,252.42000000000002,252.54000000000002
can’t,can't,252.539999,252.79999899999999
stop,stop,252.8,253.05
thinking,thinking,253.05,253.39000000000001
about,about,253.39,253.64
him,him,253.64,253.91
I,i,254.66,254.78
am,am,254.78,254.92
supposed,supposed,254.92,255.32
to,to,255.32,255.4
participate,participate,255.4,256.0
in,in,256.0,256.08
the,the,256.08,256.19
final,final,256.19,256.76
but,but,257.09,257.28
I,i,257.28,257.36999999999995
am,am,257.37,257.5
afraid,afraid,257.5,257.92
to,to,257.92,258.04
panic,panic,258.04,258.66
I’m,i'm,259.4,259.57
absolutely,absolutely,259.6,260.19
obsessed,obsessed,260.19,260.68
with,with,260.679999,260.809999
him,him,260.809999,261.039999
I,i,261.67,261.78000000000003
dream,dream,261.78,262.09999999999997
about,about,262.099999,262.369999
him,him,262.37,262.55
constantly,constantly,262.55,263.36
and,and,263.65,263.78999999999996
I,i,263.79,263.89000000000004
imagine,imagine,263.889999,264.339999
his,his,264.34,264.61999999999995
voice,voice,264.62,265.05
in,in,265.24,265.39
almost,almost,265.4,265.77
every,every,265.79,266.09000000000003
man,man,266.09,266.44
I,i,266.45,266.58
hear,hear,266.58,267.02
To,to,267.839999,267.97999899999996
be,be,267.98,268.12
honest,honest,268.119999,268.699999
you,you,268.85,269.0
are,are,269.0,269.08
the,the,269.08,269.18
first,first,269.190001,269.570001
person,person,269.59,269.95
I’ve,i've,269.949999,270.089999
confided,confided,270.09,270.63
with,with,270.61,271.04
Do,do,272.31,272.46
you,you,272.48,272.55
like,like,272.64,272.86
vodka,vodka,272.86,273.54
Ms,ms,273.6,273.82000000000005
Monroe,monroe,273.85,274.46000000000004
Rachel,rachel,275.83,276.2
didn’t,didn't,276.2,276.43
understand,understand,276.43,276.94
the,the,276.94,277.03
relevance,relevance,277.03,277.46
of,of,277.46,277.58
the,the,277.58,277.65999999999997
question,question,277.66,278.21000000000004
but,but,278.32,278.48
she,she,278.48,278.6
replied,replied,278.599999,279.049999
nevertheless,nevertheless,279.059999,279.889999
I’m,i'm,280.349999,280.489999
not,not,280.49,280.68
crazy,crazy,280.679999,281.079999
about,about,281.08,281.33
it,it,281.33,281.51
but,but,281.65,281.87
I,i,281.91,281.99
