now,now,282.53,282.71
and,and,282.71,282.89
then,then,282.889999,283.259999
Just,just,284.25,284.54
keep,keep,284.549999,284.859999
your,your,284.86,285.04
eyes,eyes,285.04,285.57
on,on,285.639999,285.859999
the,the,285.86,285.98
Kit,kit,285.98,286.21000000000004
Kat,kat,286.25,286.78
Andre,andre,286.96999900000003,287.32999900000004
replied,replied,287.34,287.9
while,while,288.16,288.29
he,he,288.289999,288.39999900000004
started,started,288.4,288.75
to,to,288.75,288.89
gently,gently,288.9,289.34
swing,swing,289.34,289.75
a,a,289.77,289.84
small,small,289.84,290.17999999999995
Kit,kit,290.18,290.43
Kat,kat,290.43,290.72
that,that,290.72,290.83000000000004
was,was,290.83,290.99
dangling,dangling,290.99,291.46000000000004
from,from,291.46,291.64
a,a,291.64,291.7
cord,cord,291.7,292.19
Aren’t,aren't,293.57,293.74
you,you,293.74,293.85
supposed,supposed,293.85,294.05
to,to,294.05,294.14
do,do,294.15,294.27
that,that,294.27,294.44
with,with,294.44,294.59
a,a,294.59,294.66999999999996
pocket,pocket,294.72,295.11
clock,clock,295.11,295.72
Martin,martin,296.21,296.52
asked,asked,296.52,296.78
doubtfully,<unk>,296.79,297.40000000000003
Put,put,298.679999,298.89999900000004
your,your,298.9,299.06
faith,faith,299.059999,299.399999
in,in,299.4,299.54999999999995
Andre,andre,299.559999,300.239999
and,and,300.48,300.65000000000003
everything,everything,300.69,301.25
will,will,301.25,301.37
be,be,301.37,301.56
just,just,301.559999,302.039999
fine,fine,302.04,302.63
Martin,martin,303.509999,303.819999
took,took,303.83,304.03
a,a,304.029999,304.089999
deep,deep,304.09,304.31
breath,breath,304.32,304.77
and,and,304.889999,305.059999
tried,tried,305.059999,305.389999
not,not,305.389999,305.609999
to,to,305.619999,305.759999
laugh,laugh,305.76,306.28
The,the,307.53,307.65
next,next,307.65,307.97999999999996
thing,thing,307.98,308.25
he,he,308.26,308.28
remembered,remembered,308.61999999999995,309.21999999999997
was,was,309.21999999999997,309.30999999999995
slowly,slowly,309.30999999999995,309.83
waking,waking,309.88,310.15
and,and,310.32,310.46
feeling,feeling,310.46,310.77
like,like,310.77,310.90999999999997
he,he,310.91,311.02000000000004
could,could,311.02,311.18
certainly,certainly,311.18,311.62
use,use,311.62,312.01
a,a,312.04,312.13
good,good,312.13,312.45
physio,physio,312.45,312.92
session,session,312.92,313.5
When,when,313.9,314.10999999999996
Martin,martin,314.11,314.38
exited,exited,314.42,314.90000000000003
Andre’s,<unk>,314.91,315.33000000000004
clinic,clinic,315.37,315.64
an,an,315.639999,315.759999
hour,hour,315.77,316.03999999999996
later,later,316.04,316.47
he,he,316.58,316.75
felt,felt,316.75,316.96
happier,happier,316.98,317.44
than,than,317.44,317.63
he,he,317.63,317.77
felt,felt,317.77,318.06
for,for,318.059999,318.21999900000003
years,years,318.219999,318.78999899999997
It,it,319.59,319.72999999999996
was,was,319.73,319.87
like,like,319.88,320.06
a,a,320.059999,320.099999
bless,bless,320.099999,320.39999900000004
Martin’s,martin's,321.32,321.71
neck,neck,321.71,321.98999999999995
was,was,322.02,322.25
relaxed,relaxed,322.25,323.0
plus,plus,323.07,323.36
he,he,323.359999,323.46999900000003
felt,felt,323.46999900000003,323.69999900000005
rising,rising,323.699999,324.129999
optimism,optimism,324.15,324.69
in,in,324.7,324.89
his,his,324.89,325.09
soul,soul,325.09,325.53
As,as,326.22,326.35
he,he,326.35,326.43
walked,walked,326.43,326.82
down,down,326.83,327.03999999999996
the,the,327.04,327.16
street,street,327.16,327.70000000000005
Martin,martin,327.98,328.36
noticed,noticed,328.36,328.73
a,a,328.73,328.78000000000003
woman,woman,328.78,329.09999999999997
that,that,329.1,329.22
appeared,appeared,329.22,329.58000000000004
exactly,exactly,329.58,330.21
like,like,330.21,330.45
Sophia,sophia,330.45,331.05
though,though,331.28,331.42999999999995
after,after,331.43,331.8
a,a,331.8,331.89
second,second,331.89,332.44
he,he,332.75,332.92
understood,understood,332.92,333.48
that,that,333.48,333.57
he,he,333.57,333.69
was,was,333.69,333.86
fantasizing,fantasizing,333.86,334.75
Feeling,feeling,335.639999,335.999999
good,good,336.0,336.48
he,he,336.69,336.84
stopped,stopped,336.84,337.22999999999996
to,to,337.24,337.36
purchase,purchase,337.36,337.75
a,a,337.75,337.83
Kit,kit,337.83,338.09
Kat,kat,338.09,338.53999999999996
and,and,339.07,339.24
continued,continued,339.24,339.79
walking,walking,339.79,340.19
home,home,340.190001,340.510001
unburdened,<unk>,340.559999,341.349999
As,as,342.449999,342.639999
days,days,342.64,342.89
went,went,342.89,343.12
by,by,343.12,343.53000000000003
Martin,martin,343.92,344.31
noticed,noticed,344.31,344.69
that,that,344.69,344.82
he,he,344.82,344.92
was,was,344.92,345.08000000000004
thinking,thinking,345.08,345.4
about,about,345.4,345.64
Sophia,sophia,345.64,346.13
less,less,346.13,346.46
and,and,346.52,346.7
less,less,346.7,347.15999999999997
He,he,347.32,347.46999999999997
really,really,347.48,347.75
felt,felt,347.75,347.98
prepared,prepared,347.98,348.47
to,to,348.47,348.57000000000005
see,see,348.57,348.82
Sophia,sophia,348.82,349.45
Martin,martin,350.889999,351.259999
called,called,351.26,351.56
Sophia’s,<unk>,351.58,352.06
