that,that,218.03,218.23
really,really,218.25,218.97
it,it,220.46,220.48000000000002
hurt,hurt,220.48,220.53
me,me,220.53,220.74
Although,although,221.82,222.09
I,i,222.09,222.15
could,could,222.15,222.32
see,see,222.33,222.47
that,that,222.47,222.62
as,as,222.62,222.72
soon,soon,222.72,223.08
as,as,223.08,223.17000000000002
she,she,223.17,223.38
said,said,223.39,223.79999999999998
it,it,223.8,224.03
she,she,224.11,224.70000000000002
regretted,regretted,224.74,225.3
it,it,225.3,225.46
So,so,225.79,225.95999999999998
then,then,225.96,226.12
she,she,226.12,226.29
turned,turned,226.29,226.5
to,to,226.5,226.56
me,me,226.559999,226.679999
and,,,
she,she,226.77,226.83
said,said,226.849999,227.04999899999999
Okay,okay,227.05,227.49
we’re,we're,227.78,227.91
taking,taking,227.91,228.22
a,a,228.219999,228.299999
detour,detour,228.32,228.82999999999998
I’m,i'm,228.88,229.04999999999998
going,going,229.049999,229.12999900000003
to,to,229.13,229.22
show,show,229.219999,229.549999
you,you,229.549999,229.769999
where,where,229.77,229.96
I,i,229.96,230.1
grew,grew,230.139999,230.42999899999998
up,up,230.429999,230.689999
the,the,230.74,230.88
apartment,apartment,230.88,231.34
house,house,231.339999,231.739999
where,where,232.029999,232.299999
I,i,232.299999,232.41999900000002
grew,grew,232.42000000000002,232.64000000000001
up,up,232.639999,232.879999
in,in,232.889999,233.079999
the,the,233.07999999999998,233.14999999999998
Bronx,bronx,233.15,233.67000000000002
And,and,234.73,234.89
I,i,234.89,235.0
think,think,235.03,235.29
why,why,235.34,235.62
she,she,235.62,235.79
did,did,235.83,236.01000000000002
that,that,236.01,236.19
is,is,236.19,236.35999999999999
I’m,i'm,236.44,236.65
I’m,i'm,236.7,236.91
18,<unk>,237.6,237.87
years,years,237.87,237.9
old,old,237.9,238.07
I’m,i'm,238.3,238.48000000000002
about,about,238.48,238.79
to,to,238.79,239.04999999999998
leave,leave,239.49,239.94
for,for,240.08,240.23000000000002
college,college,240.23,240.67999999999998
I’m,i'm,240.68,240.8
a,a,240.8,240.87
senior,senior,240.87,241.34
in,in,241.36,241.5
high,high,241.5,241.69
school,school,241.69,242.04
and,and,242.29,242.44
I,i,242.44,242.53
think,think,242.58,242.76000000000002
she,she,242.76,242.91
wanted,wanted,242.91,243.27
to,to,243.29,243.59
let,let,244.07,244.35
me,me,244.349999,244.51999899999998
know,know,244.52,244.98000000000002
she,she,245.01,245.12
wanted,wanted,245.12,245.35
to,to,245.36,245.47000000000003
show,show,245.469999,245.899999
me,me,245.91,246.13
that,that,246.13,246.35999999999999
she,she,246.99,247.38
had,had,247.389999,247.609999
fought,fought,247.62,248.02
to,to,248.03,248.18
get,get,248.179999,248.399999
out,out,248.4,248.70000000000002
of,of,248.7,248.85999999999999
her,her,249.08,249.3
neighborhood,neighborhood,249.32,249.95999999999998
and,and,249.99,250.19
out,out,250.209999,250.41999900000002
of,of,250.42000000000002,250.57000000000002
the,the,250.609999,250.73999899999998
working,working,250.74,251.24
class,class,251.24,251.52
poverty,poverty,251.549999,252.07999900000002
she,she,252.139999,252.379999
grew,grew,252.39,252.57
up,up,252.57,252.75
with,with,252.75,252.99
And,and,253.48,253.66
that,that,253.66,253.82999999999998
you,you,253.83,254.13000000000002
have,have,254.21,254.45000000000002
to,to,254.45,254.57999999999998
fight,fight,254.58,254.96
in,in,255.18,255.37
this,this,255.37,255.55
life,life,255.55,255.79000000000002
especially,especially,257.15,258.06
if,if,258.5,258.65
you,you,258.68,258.79
want,want,258.79,258.99
to,to,258.99,259.04
be,be,259.05,259.19
good,good,259.19,259.5
at,at,259.5,259.64
something,something,259.64,260.03999999999996
So,so,261.57,261.71999999999997
this,this,261.719999,261.90999899999997
apartment,apartment,261.91,262.43
house,house,262.429999,262.669999
she’s,she's,262.67,262.86
taking,taking,262.86,263.21000000000004
me,me,263.21,263.29999999999995
to,to,263.3,263.5
she,she,263.5,263.71
has,has,263.71,263.87
these,these,263.87,264.04
like,like,264.05,264.25
beautiful,beautiful,264.309999,264.889999
childhood,childhood,264.889999,265.40999899999997
memories,memories,265.42,265.84000000000003
of,of,266.42,266.58000000000004
being,being,266.589999,266.899999
a,a,266.9,266.96999999999997
girl,girl,266.99,267.40000000000003
it’s,it's,267.4,267.57
on,on,267.57,267.74
a,a,267.74,267.82
hill,hill,267.82,268.38
near,near,268.389999,268.579999
Yankee,yankee,268.58,268.90999999999997
Stadium,stadium,268.91,269.45000000000005
and,and,269.449999,269.59999899999997
she,she,269.609999,269.82999900000004
and,and,269.83,269.85999999999996
her,her,269.889999,270.029999
friends,friends,270.029999,270.439999
used,used,270.440001,270.620001
to,to,270.64,270.78
sleigh,sleigh,270.78,271.19
ride,ride,271.19,271.56
in,in,271.57,271.78
winter,winter,271.78,272.23999999999995
down,down,272.74,273.04
the,the,273.04,273.15000000000003
hill,hill,273.15,273.46999999999997
all,all,273.48,273.82
the,the,273.83,273.95
way,way,273.95,274.44
to,to,274.56,274.71
the,the,274.71,274.83
river,river,274.83,275.24
And,and,275.84,275.97999999999996
in,in,275.98,276.11
summer,summer,276.15,276.73999999999995
her,her,277.13,277.31
dad,dad,277.31,277.76
would,would,277.76,277.93
take,take,277.93,278.19
her,her,278.19,278.35
and,,,
her,her,278.46,278.52
friends,friends,278.52,278.81
up,up,278.84,279.04999999999995
to,to,279.05,279.19
the,the,279.19,279.32
roof,roof,279.32,279.62
at,at,279.92,280.12
night,night,280.12,280.45
and,and,280.889999,281.049999
he’d,he'd,281.05,281.19
shoot,shoot,281.19,281.48
off,off,281.48,281.68
fireworks,fireworks,281.7,282.28
over,over,282.889999,283.179999
the,the,283.179999,283.329999
city,city,283.33,283.69
But,but,285.08,285.21999999999997
that,that,285.219999,285.40999899999997
was,was,285.41,285.53000000000003
before,before,285.53,286.28
the,the,286.539999,286.69999900000005
expressways,<unk>,286.699999,287.509999
came,,,
and,and,288.0,288.18
just,just,288.18,288.57
just,just,288.869999,289.08999900000003
mutilated,mutilated,289.21,289.96999999999997
the,the,290.26,290.4
neighborhood,neighborhood,290.4,290.7
So,so,291.76,291.96999999999997
she,she,291.97,292.20000000000005
knows,knows,292.2,292.61
it’s,it's,293.63,293.87
gone,gone,293.87,294.13
downhill,downhill,294.13,294.67
but,but,294.67,294.86
she,she,294.86,295.03000000000003
doesn’t,doesn't,295.03,295.27
know,know,295.3,295.53000000000003
how,how,295.53,295.75
much,much,295.75,296.23
She,she,296.72,296.88000000000005
drives,drives,296.889999,297.299999
around,around,297.3,297.54
a,a,297.54,297.62
corner,corner,297.639999,298.179999
and,and,298.21,298.37
she,she,298.37,298.56
pulls,pulls,298.559999,298.96999900000003
up,up,298.99,299.17
at,at,299.78,299.94
the,the,299.94,300.04
curb,curb,300.04,300.47
in,in,300.84,300.85999999999996
front,front,300.86,301.03000000000003
of,of,301.03,301.2
this,this,301.2,301.40999999999997
apartment,apartment,301.469999,301.99999899999995
house,house,302.0,302.29
this,this,302.96,303.15
place,place,303.15,303.44
that,that,303.44,303.54
has,has,303.559999,303.759999
all,all,303.77,304.16999999999996
of,of,304.17,304.27000000000004
her,her,304.27,304.39
childhood,childhood,304.389999,304.859999
memories,memories,304.859999,305.319999
and,and,306.449999,306.669999
we,we,306.67,306.8
look,look,306.8,307.2
and,and,308.07,308.26
it’s,it's,308.26,308.43
a,a,308.43,308.6
pile,pile,308.7,309.07
of,of,309.07,309.15999999999997
bricks,bricks,309.2,309.84999999999997
in,in,310.17,310.34000000000003
an,an,310.34,310.44
empty,empty,310.44,310.74
lot,lot,310.74,311.08
And,and,312.12,312.31
it’s,it's,312.31,312.46
the,the,312.47,312.61
only,only,312.61,312.97
time,time,312.97,313.49
I,i,313.84,314.0
ever,ever,314.0,314.31
saw,saw,314.309999,314.859999
my,my,315.13,315.3
mother,mother,315.3,315.62
cry,cry,315.66,316.12
My,my,318.28,318.5
mom,mom,318.5,318.8
and,and,318.799999,318.849999
dad,,,
she,she,319.28,319.47999999999996
was,was,319.48,319.67
a,a,319.67,319.90000000000003
teacher,teacher,319.96,320.35999999999996
and,and,320.36,320.46000000000004
he,he,320.46,320.57
was,was,320.57,320.71999999999997
a,a,320.719999,320.779999
government,government,320.78,321.13
worker,worker,321.13,321.46
they,they,321.46,321.63
thought,thought,321.63,321.93
the,the,321.98,322.11
best,best,322.129999,322.439999
thing,thing,322.46999900000003,322.87999900000005
that,that,322.949999,323.149999
they,they,323.15,323.28
could,could,323.279999,323.42999899999995
do,do,323.43,323.57
for,for,323.57,323.71
me,me,323.71999900000003,323.869999
and,,,
my,my,323.940001,324.100001
brothers,brothers,324.1,324.62
is,is,324.97,325.27000000000004
to,to,325.59,325.7
give,give,325.72,325.91
us,us,325.91,326.09000000000003
like,like,326.09,326.26
a,a,326.26,326.33
perfectly,perfectly,326.33,327.02
safe,safe,327.02,327.49
and,and,327.9,328.10999999999996
uneventful,uneventful,328.31999999999994,328.94999999999993
childhood,childhood,329.13,329.7
We,we,329.7,329.87
grew,grew,329.87,330.04
up,up,330.04,330.17
in,in,330.17,330.26
this,this,330.26,330.44
little,little,330.44,330.67
suburb,suburb,330.71,331.31
called,called,331.41,331.78000000000003
Crestwood,<unk>,332.08,332.65999999999997
Norman,norman,333.02,333.51
Rockwell,rockwell,333.51,334.24
literally,literally,334.309999,335.049999
painted,painted,335.099999,335.549999
a,a,335.559999,335.669999
picture,picture,335.67,336.16
of,of,336.16,336.32000000000005
Crestwood,<unk>,336.799999,337.119999
train,train,337.23,337.58000000000004
station,station,337.63,338.15999999999997
And,and,338.57,338.9
my,my,338.929999,339.139999
parents,parents,339.139999,339.679999
got,got,339.71,339.96
a,a,339.96,340.03999999999996
cheap,cheap,340.039999,340.309999
little,little,340.32,340.55
print,print,340.549999,340.819999
of,of,340.82,340.94
it,it,340.940001,341.080001
and,and,341.08,341.26
put,put,341.289999,341.499999
it,it,341.5,341.67
in,in,341.74,341.93
a,a,341.93,342.15000000000003
little,little,342.75,343.02
golden,golden,343.07,343.59
frame,frame,343.72,344.18
and,and,344.55,344.76
hung,hung,344.76,344.98
it,it,344.98,345.1
over,over,345.1,345.36
the,the,345.37,345.48
fireplace,fireplace,345.48,346.12
and,and,346.13,346.15999999999997
on,on,346.16,346.43
Sunday,sunday,346.49,346.83
nights,nights,346.83,347.14
we,we,347.14,347.28
would,would,347.28,347.4
all,all,347.4,347.60999999999996
sit,sit,347.63,347.79
on,on,347.79,347.93
the,the,347.93,348.01
couch,couch,348.01,348.39
and,and,348.39,348.51
look,look,348.51,348.76
at,at,348.76,348.98
it,it,348.98,349.13
as,as,349.49,349.7
we,we,349.7,349.97999999999996
sipped,<unk>,350.099999,350.249999
our,our,350.349999,350.549999
cocoa,cocoa,350.55,351.2
and,and,351.7,351.92
watched,watched,351.92,352.25
the,the,352.28,352.46
wonderful,wonderful,352.46,353.02
world,world,353.02,353.40999999999997
of,of,353.41,353.5
Disney,,,
on,on,354.2,354.43
TV,tv,354.49,355.01
So,so,356.679999,357.169999
my,my,357.69,358.25
childhood,childhood,358.779999,359.519999
was,was,359.52,359.71
like,like,359.709999,359.969999
a,a,359.96999900000003,360.19999900000005
pasteurized,pasteurized,360.84,361.90999999999997
glass,glass,361.99,362.35
of,of,362.87,363.09000000000003
milk,milk,363.1,363.44
and,and,364.58,364.76
about,about,364.90999999999997,365.31
as,as,365.88,366.08
interesting,interesting,366.13,366.59999999999997
I’m,i'm,367.89,368.15999999999997
about,about,368.16,368.45000000000005
to,to,368.45,368.57
leave,leave,368.57,368.8
home,home,368.8,369.15000000000003
and,and,369.179999,369.359999
I,i,369.4,369.54999999999995
don’t,don't,369.55,369.77000000000004
know,know,369.77,370.0
how,how,370.0,370.21
to,to,370.21,370.33
operate,operate,370.33,371.02
the,the,371.27,371.49
stick,stick,371.5,371.79
shift,shift,371.79,372.23
on,on,372.23,372.37
a,a,372.37,372.44
car,car,372.46,372.98999999999995
or,or,373.11,373.3
a,a,373.299999,373.379999
checking,checking,373.38,373.82
account,account,373.82,374.21999999999997
or,or,375.049999,375.239999
a,a,375.24,375.33
condom,condom,375.33,375.96999999999997
And,and,377.15,377.32
you,you,377.32,377.40999999999997
know,know,377.41,377.56
you,you,377.559999,377.769999
can,can,377.77,377.95
learn,learn,377.949999,378.209999
those,those,378.21999900000003,378.46999900000003
things,things,378.539999,378.859999
and,and,379.58999900000003,379.619999
maybe,maybe,379.619999,379.889999
someday,someday,379.889999,380.309999
I,i,380.48,380.63
will,will,380.63,381.07
But,but,381.94,382.13
what’s,what's,382.13,382.34
harder,harder,382.34,382.72999999999996
to,to,382.73,382.86
learn,learn,382.86,383.25
when,when,383.25,383.35
you,you,383.35,383.47
grow,grow,383.47,383.81
up,up,383.81,383.97
sheltered,sheltered,384.01,384.67
is,is,384.73,385.18
resilience,resilience,385.27,385.84999999999997
So,so,387.28,387.45
I,i,387.45,387.61
sat,sat,387.63,387.89
in,in,387.889999,388.029999
the,,,
car,car,388.08,388.57
and,and,389.61,389.8
I,i,389.8,389.93
watched,watched,389.94,390.41
